name,wgms_name,fold,region,max_year,height,width
Bruarjokull,BRUARJOKULL,2,ICL,2024,442,575
Breidamjokull E B,BREIDAMJOKULL E. B.,0,ICL,2023,514,396
Langjokull ice cap,LANGJOKULL ICE CAP,3,ICL,2024,493,452
Dyngjujokull,DYNGJUJOKULL,1,ICL,2024,404,449
Tungnaarjokull,TUNGNAARJOKULL,5,ICL,2024,311,385
Nordenskioeldbreen,NORDENSKIOELDBREEN,3,SVAL,2019,286,180
Koldukvislarj,KOLDUKVISLARJ.,4,ICL,2024,207,269
Kongsvegen,KONGSVEGEN,1,SVAL,2017,233,268
Hofsjoekull E,HOFSJOEKULL E,3,ICL,2024,236,206
Grosser Aletsch,GROSSER ALETSCH,0,ALP,2024,210,145
Hansbreen,HANSBREEN,0,SVAL,2022,200,115
Eyjabakkajokull,EYJABAKKAJOKULL,2,ICL,2024,173,176
Corbassiere,CORBASSIERE,5,ALP,2024,129,65
Rhone,RHONE,3,ALP,2024,120,66
Svelgjabreen,SVELGJABREEN,5,SCA,2017,120,67
Nigardsbreen,NIGARDSBREEN,1,SCA,2024,114,111
Blomstoelskardsbreen,BLOMSTOELSKARDSBREEN,2,SCA,2017,114,63
Pasterze,PASTERZE,0,ALP,2024,94,111
Werenskioldbreen,WERENSKIOLDBREEN,3,SVAL,2022,96,109
Engabreen,ENGABREEN,4,SCA,2024,101,106
Groenfjord E,GROENFJORD E,5,SVAL,2023,104,52
Rembesdalskaaka,REMBESDALSKAAKA,0,SCA,2024,62,103
Argentiere,ARGENTIERE,1,ALP,2024,93,96
Findelen,FINDELEN,4,ALP,2024,69,92
Hintereis F,HINTEREIS F.,2,ALP,2024,64,89
Austre Okstindbreen,AUSTRE OKSTINDBREEN,4,SCA,1996,84,61
Plaine Morte glacier de La,"PLAINE MORTE, GLACIER DE LA",1,ALP,2024,62,81
Allalin,ALLALIN,5,ALP,2024,70,81
Austdalsbreen,AUSTDALSBREEN,1,SCA,2024,77,74
Austre Broeggerbreen,AUSTRE BROEGGERBREEN,2,SVAL,2009,74,77
Rundvassbreen,RUNDVASSBREEN,0,SCA,2017,76,60
Tsanfleuron,TSANFLEURON,4,ALP,2024,46,73
Kesselwand F,KESSELWAND F.,1,ALP,2024,60,71
Claridenfirn,CLARIDENFIRN,3,ALP,2024,66,71
Austre Lovenbreen,AUSTRE LOVENBREEN,5,SVAL,2024,71,54
Vernagt F,VERNAGT F.,2,ALP,2024,57,70
Langfjordjoekelen,LANGFJORDJOEKELEN,3,SCA,2024,46,70
Hohlaub,HOHLAUB,2,ALP,2024,39,66
Gebroulaz,GEBROULAZ,2,ALP,2023,65,40
Midtre Lovenbreen,MIDTRE LOVENBREEN,5,SVAL,2009,65,56
Gietro,GIETRO,1,ALP,2024,56,64
Graafjellsbrea,GRAAFJELLSBREA,4,SCA,2013,64,58
Storbreen,STORBREEN,3,SCA,2024,58,63
Svenbreen,SVENBREEN,4,SVAL,2023,50,63
Malavalle Vedr DI Uebeltalf,MALAVALLE (VEDR. DI) / UEBELTALF.,1,ALP,2024,62,59
Silvretta,SILVRETTA,4,ALP,2024,40,62
Storsteinsfjellbreen,STORSTEINSFJELLBREEN,2,SCA,1995,54,59
Adler,ADLER,3,ALP,2024,36,59
Rabots Glaciaer,RABOTS GLACIAER,5,SCA,2024,44,58
Schwarzberg,SCHWARZBERG,0,ALP,2024,57,49
Svartisheibreen,SVARTISHEIBREEN,5,SCA,1995,53,56
Jamtal F,JAMTAL F.,0,ALP,2024,47,56
Breidablikkbrea,BREIDABLIKKBREA,4,SCA,2013,55,47
Hellstugubreen,HELLSTUGUBREEN,3,SCA,2023,54,41
Storglaciaeren,STORGLACIAEREN,5,SCA,2024,42,53
Aalfotbreen,AALFOTBREEN,2,SCA,2024,48,53
Marmaglaciaeren,MARMAGLACIAEREN,4,SCA,2024,48,53
Hallstaetter G,HALLSTAETTER G.,0,ALP,2024,53,51
Hansebreen,HANSEBREEN,5,SCA,2024,50,52
Graasubreen,GRAASUBREEN,0,SCA,2024,38,49
Saint Sorlin,SAINT SORLIN,3,ALP,2024,47,49
Goldberg K,GOLDBERG K.,5,ALP,2024,39,48
Kleinfleiss K,KLEINFLEISS K.,0,ALP,2024,35,45
Stubacher Sonnblick K,STUBACHER SONNBLICK K.,0,ALP,2022,42,43
Ries Occ Vedr DI Rieserf Westl,RIES OCC. (VEDR. DI) / RIESERF. WESTL.,1,ALP,2024,42,39
Pendente Vedr Hangenderf,PENDENTE (VEDR.) / HANGENDERF.,0,ALP,2024,31,41
Sex Rouge,SEX ROUGE,4,ALP,2024,40,34
Sarenne,SARENNE,2,ALP,2023,40,34
Ossoue,OSSOUE,3,PYR,2023,29,36
Kessjen,KESSJEN,1,ALP,1995,35,36
Pizol,PIZOL,2,ALP,2021,35,28
Ciardoney,CIARDONEY,2,ALP,2024,28,35
Grand Etret,GRAND ETRET,1,ALP,2024,33,32
Fontana Bianca Weissbrunnf,FONTANA BIANCA / WEISSBRUNNF.,4,ALP,2017,32,33
Oe Wurten K,OE. WURTEN K.,5,ALP,2024,29,31
Timorion,TIMORION,4,ALP,2023,31,30
Maladeta,MALADETA,1,PYR,2024,29,29
Lupo,LUPO,3,ALP,2024,28,28
